elapsed_sec,level,status
440.730934769,OK,OK: joint states valid during phase safe_home
440.766287569,OK,OK: joint states valid during phase safe_home
440.803408470,OK,OK: joint states valid during phase safe_home
440.848454271,OK,OK: joint states valid during phase safe_home
440.868851071,OK,OK: joint states valid during phase safe_home
440.897643371,OK,OK: joint states valid during phase safe_home
440.925163972,OK,OK: joint states valid during phase safe_home
440.958219473,OK,OK: joint states valid during phase safe_home
440.997884673,OK,OK: joint states valid during phase safe_home
441.034445074,OK,OK: joint states valid during phase safe_home
441.062353674,OK,OK: joint states valid during phase safe_home
441.114086775,OK,OK: joint states valid during phase safe_home
441.126736175,OK,OK: joint states valid during phase safe_home
441.149127576,OK,OK: joint states valid during phase safe_home
441.191014377,OK,OK: joint states valid during phase safe_home
441.227951877,OK,OK: joint states valid during phase safe_home
441.283831878,OK,OK: joint states valid during phase safe_home
441.322607279,OK,OK: joint states valid during phase safe_home
441.367370280,OK,OK: joint states valid during phase safe_home
441.417596080,OK,OK: joint states valid during phase safe_home
441.464547481,OK,OK: joint states valid during phase safe_home
441.500664482,OK,OK: joint states valid during phase safe_home
441.527146782,OK,OK: joint states valid during phase safe_home
441.555897883,OK,OK: joint states valid during phase safe_home
441.599199284,OK,OK: joint states valid during phase safe_home
441.624047284,OK,OK: joint states valid during phase safe_home
441.659785985,OK,OK: joint states valid during phase safe_home
441.694835885,OK,OK: joint states valid during phase safe_home
441.713994386,OK,OK: joint states valid during phase safe_home
441.751921086,OK,OK: joint states valid during phase safe_home
441.785501587,OK,OK: joint states valid during phase safe_home
441.831410188,OK,OK: joint states valid during phase safe_home
441.862292388,OK,OK: joint states valid during phase safe_home
441.892186089,OK,OK: joint states valid during phase safe_home
441.930035689,OK,OK: joint states valid during phase safe_home
441.975569387,OK,OK: joint states valid during phase safe_home
442.003971184,OK,OK: joint states valid during phase safe_home
442.037170481,OK,OK: joint states valid during phase safe_home
442.068134379,OK,OK: joint states valid during phase safe_home
442.090264377,OK,OK: joint states valid during phase safe_home
442.119184874,OK,OK: joint states valid during phase safe_home
442.156580871,OK,OK: joint states valid during phase safe_home
442.194159867,OK,OK: joint states valid during phase safe_home
442.228590964,OK,OK: joint states valid during phase safe_home
442.254570662,OK,OK: joint states valid during phase safe_home
442.281523759,OK,OK: joint states valid during phase safe_home
442.312930856,OK,OK: joint states valid during phase safe_home
442.349819453,OK,OK: joint states valid during phase safe_home
442.377446251,OK,OK: joint states valid during phase safe_home
442.424696146,OK,OK: joint states valid during phase safe_home
442.425005646,"{""code""","{""code"": ""joint_states_valid"", ""level"": ""OK"", ""message"": ""joint states valid during phase safe_home"", ""phase"": ""safe_home"", ""timestamp_ros_sec"": 1778777774.3708823}"
442.466296643,OK,OK: joint states valid during phase safe_home
442.515478138,OK,OK: joint states valid during phase safe_home
442.546599935,OK,OK: joint states valid during phase safe_home
442.570695333,OK,OK: joint states valid during phase safe_home
442.653192726,OK,OK: joint states valid during phase safe_home
442.708271621,OK,OK: joint states valid during phase safe_home
442.750644417,OK,OK: joint states valid during phase safe_home
442.775809015,OK,OK: joint states valid during phase safe_home
442.805728912,OK,OK: joint states valid during phase safe_home
442.839514209,OK,OK: joint states valid during phase safe_home
442.872165706,OK,OK: joint states valid during phase safe_home
442.901246303,OK,OK: joint states valid during phase safe_home
442.939257700,OK,OK: joint states valid during phase safe_home
442.962364798,OK,OK: joint states valid during phase safe_home
442.998369595,OK,OK: joint states valid during phase safe_home
443.024949892,OK,OK: joint states valid during phase safe_home
443.062747189,OK,OK: joint states valid during phase safe_home
443.088599386,OK,OK: joint states valid during phase safe_home
443.118639584,OK,OK: joint states valid during phase safe_home
443.140906082,OK,OK: joint states valid during phase safe_home
443.214530075,OK,OK: joint states valid during phase safe_home
443.345789363,OK,OK: joint states valid during phase safe_home
443.387427059,OK,OK: joint states valid during phase safe_home
443.419438257,OK,OK: joint states valid during phase safe_home
443.460115353,OK,OK: joint states valid during phase safe_home
443.496246150,OK,OK: joint states valid during phase safe_home
443.529290947,OK,OK: joint states valid during phase safe_home
443.568610243,OK,OK: joint states valid during phase safe_home
443.639942337,OK,OK: joint states valid during phase safe_home
443.688973732,OK,OK: joint states valid during phase safe_home
443.748107827,OK,OK: joint states valid during phase safe_home
443.789985823,OK,OK: joint states valid during phase safe_home
443.848311818,OK,OK: joint states valid during phase safe_home
443.886430714,OK,OK: joint states valid during phase safe_home
443.908475212,OK,OK: joint states valid during phase safe_home
443.964645507,OK,OK: joint states valid during phase safe_home
443.984502806,OK,OK: joint states valid during phase safe_home
444.013296103,OK,OK: joint states valid during phase safe_home
444.037739201,OK,OK: joint states valid during phase safe_home
444.064024198,OK,OK: joint states valid during phase safe_home
444.103664795,OK,OK: joint states valid during phase safe_home
444.152096290,OK,OK: joint states valid during phase safe_home
444.201368286,OK,OK: joint states valid during phase safe_home
444.225574684,OK,OK: joint states valid during phase safe_home
444.261746081,OK,OK: joint states valid during phase safe_home
444.283768179,OK,OK: joint states valid during phase safe_home
444.308900576,OK,OK: joint states valid during phase safe_home
444.335266474,OK,OK: joint states valid during phase safe_home
444.363074771,OK,OK: joint states valid during phase safe_home
444.409738067,OK,OK: joint states valid during phase safe_home
444.452401163,OK,OK: joint states valid during phase safe_home
444.457154763,"{""code""","{""code"": ""joint_states_valid"", ""level"": ""OK"", ""message"": ""joint states valid during phase safe_home"", ""phase"": ""safe_home"", ""timestamp_ros_sec"": 1778777776.4013114}"
444.484990360,OK,OK: joint states valid during phase safe_home
444.508021258,OK,OK: joint states valid during phase safe_home
444.548798055,OK,OK: joint states valid during phase safe_home
444.590747851,OK,OK: joint states valid during phase safe_home
444.641891746,OK,OK: joint states valid during phase safe_home
444.674593843,OK,OK: joint states valid during phase safe_home
444.708811340,OK,OK: joint states valid during phase safe_home
444.746265737,OK,OK: joint states valid during phase safe_home
444.781004334,OK,OK: joint states valid during phase safe_home
444.812302231,OK,OK: joint states valid during phase safe_home
444.840613128,OK,OK: joint states valid during phase safe_home
444.867290826,OK,OK: joint states valid during phase safe_home
444.920948621,OK,OK: joint states valid during phase safe_home
444.966977317,OK,OK: joint states valid during phase safe_home
445.024163612,OK,OK: joint states valid during phase safe_home
445.057976409,OK,OK: joint states valid during phase safe_home
445.085462906,OK,OK: joint states valid during phase safe_home
445.110656904,OK,OK: joint states valid during phase safe_home
445.157559100,OK,OK: joint states valid during phase safe_home
445.179039598,OK,OK: joint states valid during phase safe_home
445.200594496,OK,OK: joint states valid during phase safe_home
445.227532993,OK,OK: joint states valid during phase safe_home
445.247596292,OK,OK: joint states valid during phase safe_home
445.275329089,OK,OK: joint states valid during phase safe_home
445.315768785,OK,OK: joint states valid during phase safe_home
445.346176283,OK,OK: joint states valid during phase safe_home
445.371862880,OK,OK: joint states valid during phase safe_home
445.408211077,OK,OK: joint states valid during phase safe_home
445.443259374,OK,OK: joint states valid during phase safe_home
445.487054470,OK,OK: joint states valid during phase safe_home
445.511717068,OK,OK: joint states valid during phase safe_home
445.563069263,OK,OK: joint states valid during phase safe_home
445.585608461,OK,OK: joint states valid during phase safe_home
445.620962558,OK,OK: joint states valid during phase safe_home
445.644431256,OK,OK: joint states valid during phase safe_home
445.690281952,OK,OK: joint states valid during phase safe_home
445.711234850,OK,OK: joint states valid during phase safe_home
445.732319748,OK,OK: joint states valid during phase safe_home
445.758702445,OK,OK: joint states valid during phase safe_home
445.787927143,OK,OK: joint states valid during phase safe_home
445.816771840,OK,OK: joint states valid during phase safe_home
445.849422737,OK,OK: joint states valid during phase safe_home
445.887967734,OK,OK: joint states valid during phase safe_home
