elapsed_sec,level,status
185.274685244,OK,OK: joint states valid during phase uninitialized
185.301183943,OK,OK: joint states valid during phase uninitialized
185.321161843,OK,OK: joint states valid during phase uninitialized
185.342588543,OK,OK: joint states valid during phase uninitialized
185.362194743,OK,OK: joint states valid during phase uninitialized
185.366911143,WARNING,WARNING: waiting for first /task_phase message
185.382745543,OK,OK: joint states valid during phase uninitialized
185.406525743,OK,OK: joint states valid during phase uninitialized
185.425410943,OK,OK: joint states valid during phase uninitialized
185.445394343,OK,OK: joint states valid during phase uninitialized
185.467875042,OK,OK: joint states valid during phase uninitialized
185.487865642,OK,OK: joint states valid during phase uninitialized
185.507677842,OK,OK: joint states valid during phase uninitialized
185.528575542,OK,OK: joint states valid during phase uninitialized
185.548457542,OK,OK: joint states valid during phase uninitialized
185.567043042,WARNING,WARNING: waiting for first /task_phase message
185.568469742,OK,OK: joint states valid during phase uninitialized
185.589710642,OK,OK: joint states valid during phase uninitialized
185.611156842,OK,OK: joint states valid during phase uninitialized
185.631147041,OK,OK: joint states valid during phase uninitialized
185.650839241,OK,OK: joint states valid during phase uninitialized
185.670823541,OK,OK: joint states valid during phase uninitialized
185.695772341,OK,OK: joint states valid during phase uninitialized
185.716882941,OK,OK: joint states valid during phase uninitialized
185.738704541,OK,OK: joint states valid during phase uninitialized
185.758614241,OK,OK: joint states valid during phase uninitialized
185.768250741,WARNING,WARNING: waiting for first /task_phase message
185.786162040,OK,OK: joint states valid during phase uninitialized
185.808490940,OK,OK: joint states valid during phase uninitialized
185.827934540,OK,OK: joint states valid during phase uninitialized
185.852064440,OK,OK: joint states valid during phase uninitialized
185.871828440,OK,OK: joint states valid during phase uninitialized
185.891864140,OK,OK: joint states valid during phase uninitialized
185.917324040,OK,OK: joint states valid during phase uninitialized
185.936809640,OK,OK: joint states valid during phase uninitialized
185.960276239,OK,OK: joint states valid during phase uninitialized
185.967008739,WARNING,WARNING: waiting for first /task_phase message
185.981242939,OK,OK: joint states valid during phase uninitialized
186.005738039,OK,OK: joint states valid during phase uninitialized
186.033045639,OK,OK: joint states valid during phase uninitialized
186.054026339,OK,OK: joint states valid during phase uninitialized
186.074169239,OK,OK: joint states valid during phase uninitialized
186.096499339,OK,OK: joint states valid during phase uninitialized
186.116387438,OK,OK: joint states valid during phase uninitialized
186.142722638,OK,OK: joint states valid during phase uninitialized
186.162547238,OK,OK: joint states valid during phase uninitialized
186.167119838,WARNING,WARNING: waiting for first /task_phase message
186.182640638,OK,OK: joint states valid during phase uninitialized
186.206209738,OK,OK: joint states valid during phase uninitialized
186.228623038,OK,OK: joint states valid during phase uninitialized
186.251630038,OK,OK: joint states valid during phase uninitialized
186.272754138,OK,OK: joint states valid during phase uninitialized
186.295647337,OK,OK: joint states valid during phase uninitialized
186.315670237,OK,OK: joint states valid during phase uninitialized
186.339388337,OK,OK: joint states valid during phase uninitialized
186.358700437,OK,OK: joint states valid during phase uninitialized
186.366969337,WARNING,WARNING: waiting for first /task_phase message
186.380312637,OK,OK: joint states valid during phase uninitialized
186.399330337,OK,OK: joint states valid during phase uninitialized
186.421632937,OK,OK: joint states valid during phase uninitialized
186.441288637,OK,OK: joint states valid during phase uninitialized
186.461309236,OK,OK: joint states valid during phase uninitialized
186.487814636,OK,OK: joint states valid during phase uninitialized
186.507438036,OK,OK: joint states valid during phase uninitialized
186.529690936,OK,OK: joint states valid during phase uninitialized
186.551112336,OK,OK: joint states valid during phase uninitialized
186.569415236,WARNING,WARNING: waiting for first /task_phase message
186.574153036,OK,OK: joint states valid during phase uninitialized
186.591576136,OK,OK: joint states valid during phase uninitialized
186.611765635,OK,OK: joint states valid during phase uninitialized
186.635451335,OK,OK: joint states valid during phase uninitialized
186.656697935,OK,OK: joint states valid during phase uninitialized
186.676747135,OK,OK: joint states valid during phase uninitialized
186.700749935,OK,OK: joint states valid during phase uninitialized
186.724782835,OK,OK: joint states valid during phase uninitialized
186.744626435,OK,OK: joint states valid during phase uninitialized
186.764675135,OK,OK: joint states valid during phase uninitialized
186.767386035,WARNING,WARNING: waiting for first /task_phase message
186.786802134,OK,OK: joint states valid during phase uninitialized
186.815258634,OK,OK: joint states valid during phase uninitialized
186.837286134,OK,OK: joint states valid during phase uninitialized
186.865616934,OK,OK: joint states valid during phase uninitialized
186.885498434,OK,OK: joint states valid during phase uninitialized
186.907049434,OK,OK: joint states valid during phase uninitialized
186.926602534,OK,OK: joint states valid during phase uninitialized
186.947127833,OK,OK: joint states valid during phase uninitialized
186.966674433,OK,OK: joint states valid during phase uninitialized
186.966894933,WARNING,WARNING: waiting for first /task_phase message
186.993871433,OK,OK: joint states valid during phase uninitialized
187.014498333,OK,OK: joint states valid during phase uninitialized
187.034598633,OK,OK: joint states valid during phase uninitialized
187.054631133,OK,OK: joint states valid during phase uninitialized
187.074661633,OK,OK: joint states valid during phase uninitialized
187.094572933,OK,OK: joint states valid during phase uninitialized
187.114745432,OK,OK: joint states valid during phase uninitialized
187.136165232,OK,OK: joint states valid during phase uninitialized
187.155767432,OK,OK: joint states valid during phase uninitialized
187.166952732,WARNING,WARNING: waiting for first /task_phase message
187.176600232,OK,OK: joint states valid during phase uninitialized
187.198524732,OK,OK: joint states valid during phase uninitialized
187.217962932,OK,OK: joint states valid during phase uninitialized
187.237614632,OK,OK: joint states valid during phase uninitialized
187.257409932,OK,OK: joint states valid during phase uninitialized
187.278001631,OK,OK: joint states valid during phase uninitialized
187.298562331,OK,OK: joint states valid during phase uninitialized
187.319556331,OK,OK: joint states valid during phase uninitialized
187.338499531,OK,OK: joint states valid during phase uninitialized
187.366121031,OK,OK: joint states valid during phase uninitialized
187.367842731,WARNING,WARNING: waiting for first /task_phase message
187.388360731,OK,OK: joint states valid during phase uninitialized
187.406904931,OK,OK: joint states valid during phase uninitialized
187.429646131,OK,OK: joint states valid during phase uninitialized
187.452891130,OK,OK: joint states valid during phase uninitialized
187.472719230,OK,OK: joint states valid during phase uninitialized
187.497704530,OK,OK: joint states valid during phase uninitialized
187.518572630,OK,OK: joint states valid during phase uninitialized
187.538964930,OK,OK: joint states valid during phase uninitialized
187.558424130,OK,OK: joint states valid during phase uninitialized
187.567216530,WARNING,WARNING: waiting for first /task_phase message
187.583214030,OK,OK: joint states valid during phase uninitialized
187.604419229,OK,OK: joint states valid during phase uninitialized
187.629368729,OK,OK: joint states valid during phase uninitialized
187.657143929,OK,OK: joint states valid during phase uninitialized
187.677032429,OK,OK: joint states valid during phase uninitialized
187.696497129,OK,OK: joint states valid during phase uninitialized
187.719333129,OK,OK: joint states valid during phase uninitialized
187.739890629,OK,OK: joint states valid during phase uninitialized
